28.82083,56.806805,177.2289
29.386292,56.31478,179.68222
29.404093,56.583324,184.5979
28.89624,56.87066,173.69672
28.949266,56.642914,175.68196
28.810965,56.638542,172.49396
28.793652,56.781677,179.78053
29.051914,57.53492,170.16507
28.880384,56.687653,177.27022
28.98444,56.291492,175.16472
28.936663,56.617943,174.91533
28.765545,56.35532,173.32666
29.43027,56.54564,178.56792
28.825605,56.707973,177.29051
28.98332,56.693745,178.61336
29.460354,56.595985,172.6636
28.73317,55.86879,175.60495
28.870008,56.309635,182.4352
29.03132,56.736015,179.0093
28.774271,56.336697,180.2713
28.869036,56.774208,180.15923
28.912958,56.57279,171.04008
28.862427,56.78589,178.34013
28.941275,56.829796,177.6383
28.907495,56.48872,175.60725
28.877508,56.161514,177.73277
28.885159,56.81268,177.31085
28.847506,56.557415,178.98103
28.941427,56.94022,173.89433
28.84716,56.829563,173.73698
28.937033,56.89372,181.50365
28.961464,56.391582,177.15213
28.818645,56.877243,180.38199
28.81501,56.691875,177.52618
28.945429,56.859303,185.40457
28.802313,56.48366,174.2696
28.839825,56.99907,174.88765
28.960917,56.796833,175.30905
28.89778,56.784,176.49022
28.90632,56.54985,177.92438
29.33254,56.422382,174.13145
29.476143,56.977165,181.80748
28.896694,57.07693,177.28192
28.903702,56.406853,183.5675
28.954632,56.6126,180.04214
28.941275,56.52308,172.81349
29.41886,57.04012,179.4887
28.92925,56.77867,177.60835
28.919558,56.316643,176.11542
28.82563,56.745186,171.44728
28.827503,56.451523,174.15761
29.400612,56.767624,174.0103
28.930748,56.935635,179.40004
28.882517,56.72118,180.33195
28.869776,56.973164,178.0613
28.961563,56.656708,181.02214
28.907595,57.02851,176.11758
28.879314,56.709938,179.59172
29.413261,56.677494,172.75272
28.879244,57.2176,172.81242
28.780378,56.78364,180.49138
28.868322,56.334568,176.41412
28.8351,56.438335,174.2527
28.90376,56.644276,175.28447
28.98699,57.16166,177.24539
28.84733,56.47746,175.3736
28.942314,56.491714,180.96579
28.828758,56.659653,171.24017
29.105131,56.55326,177.63863
29.013433,56.880535,179.14088
28.978477,56.723537,179.0566
28.795843,57.036198,178.55956
28.96257,57.343006,186.20634
28.82457,56.071617,179.76228
28.890297,56.461147,181.25816
29.345049,56.807274,179.0234
28.804989,57.127487,177.91415
29.501802,57.122734,177.8453
28.76773,56.87959,178.46645
29.411718,56.377613,170.58693
28.882517,56.682556,177.34023
28.847519,57.04333,169.94403
28.841505,57.034798,171.97127
29.003584,57.170544,176.82962
28.946941,57.031677,179.2794
28.77083,56.77406,181.06213
28.914371,56.301067,179.83688
28.884516,57.072594,184.35292
29.35157,56.496742,177.76216
28.908249,56.643547,175.65889
29.002476,57.135044,173.629
28.98342,56.86085,177.61615
28.825178,56.884354,182.79195
28.945028,57.7614,180.92012
29.466675,56.690422,175.9977
28.927134,57.089073,178.2061
28.821941,56.601032,179.4426
28.911045,56.546036,178.86264
28.794334,56.97156,176.85153
29.333513,57.15037,173.71597
28.860014,56.532692,178.50638
28.80147,57.0214,180.29631
28.85491,56.858994,179.96074
28.863869,57.054485,177.85382
28.98459,56.96524,180.3617
28.806355,56.55846,175.19788
28.868511,56.734543,181.49922
29.369959,56.17132,171.50848
28.909378,56.95802,176.82118
28.885399,56.914597,178.05313
28.87205,56.819008,178.9503
28.855606,56.386734,179.7298
28.90632,56.93528,178.23685
29.434883,56.9381,177.13449
29.46989,57.112667,175.21411
28.962141,56.45108,185.25937
28.817078,56.87038,179.55835
28.97314,56.72631,174.07478
28.919945,56.613003,176.26427
29.302927,56.39378,177.71893
29.38273,56.862152,180.01065
28.886717,56.761658,183.9361
29.416231,57.158123,174.90579
28.969059,57.481514,178.48589
29.360365,56.574112,180.78142
28.977783,56.72738,177.89423
28.885096,56.439507,178.2083
28.882517,56.492626,175.89401
29.539621,57.36929,172.62755
29.405165,56.686783,180.41566
28.875675,56.644783,177.32753
29.413004,56.527954,174.95862
28.806007,56.50116,178.45491
28.860014,56.479164,184.57939
28.837097,56.422638,177.69727
28.858828,56.828773,184.49902
28.882616,56.864662,175.89401
28.91641,56.99484,173.43498
28.786133,56.53162,179.87985
29.126263,56.61681,179.13911
29.673876,56.18965,181.85106
29.612364,56.59486,181.8652
29.171232,56.768986,177.55511
29.157541,56.574265,171.5501
29.01924,56.5648,169.19316
29.099085,56.680004,183.04796
29.32681,57.48072,169.31335
29.16776,56.620224,180.3046
29.047333,56.35641,182.83069
29.211655,56.6307,175.66246
29.070982,56.173462,174.9531
29.63854,56.552082,175.26714
28.976164,56.63423,172.95477
29.288754,56.51698,177.74925
29.765787,56.62197,171.5998
28.796062,55.93371,175.68208
29.157589,56.189598,185.41844
29.181879,56.74755,173.22244
29.079704,56.15484,181.7076
29.156616,56.65417,180.90636
28.94541,56.51514,172.446
29.16776,56.609123,180.28835
29.246708,56.762367,178.38544
29.212933,56.4162,177.23112
29.165092,56.231,179.58267
28.948051,56.674847,179.77193
29.037928,56.655132,173.96823
29.189049,56.88602,174.82237
28.812891,56.799847,172.67767
29.224617,56.75536,181.00189
29.112022,56.40312,173.04243
29.009068,56.889683,177.64929
29.120344,56.510017,178.06386
29.19315,56.86183,183.6931
29.077309,56.42437,178.17914
29.145262,56.809074,177.87091
29.266254,56.700253,178.34344
28.86351,56.754284,174.37381
29.154041,56.373085,180.43402
29.637978,56.36309,176.93982
29.751139,56.8004,183.19585
29.17169,57.01764,180.03915
29.09412,56.50457,179.43565
29.171812,56.62626,181.81555
29.188995,56.549065,173.74152
29.70634,56.906853,181.50021
29.234585,56.601906,179.50543
29.22499,56.262444,177.9653
28.888523,56.607353,172.73683
28.890396,56.436256,174.78757
29.55117,56.77916,169.90059
29.205744,56.868206,179.49457
29.18795,56.6246,179.15764
29.175213,56.91387,178.00801
29.266897,56.60251,180.95154
28.970388,56.89068,176.11394
29.15431,56.613358,182.11345
29.718699,56.70348,176.83713
29.184582,57.040836,176.89684
28.930937,56.790085,176.15564
28.931215,56.196735,176.75117
28.985659,56.44478,168.23982
29.120941,56.66517,175.8734
29.292423,57.187645,180.22865
29.055601,56.40881,169.30371
29.159594,56.424286,181.19235
29.03703,56.58591,167.93938
29.362171,56.54256,178.46565
29.301018,56.869835,182.68547
29.235617,56.80625,180.90648
29.101276,56.976906,181.31677
29.232094,57.441944,185.32745
28.887463,55.933784,179.99698
28.95309,56.43265,180.13507
29.632633,56.90112,179.62442
29.110422,56.94563,181.18156
29.80724,56.94597,177.56958
29.073164,56.6845,179.58022
29.68671,56.4036,173.13829
28.94541,56.544724,179.28854
29.122515,56.861473,171.05612
29.116402,56.962276,173.59355
29.251305,57.116344,177.64714
29.252378,56.85491,182.26265
28.961248,56.7865,175.0271
