22.063978,55.833588,196.77913
23.705181,57.05492,209.39876
16.789417,57.03849,207.19023
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
26.319761,50.16027,215.70601
22.063978,55.833588,196.77913
26.319761,50.16027,215.70601
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
25.038153,55.500374,223.22336
13.717967,58.414227,214.0269
26.319761,50.16027,215.70601
19.776728,54.386017,228.11742
25.038153,55.500374,223.22336
13.717967,58.414227,214.0269
22.063978,55.833588,196.77913
26.319761,50.16027,215.70601
15.25022,53.61408,147.93802
22.295538,54.47314,218.56734
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.295538,54.47314,218.56734
22.295538,54.47314,218.56734
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
19.776728,54.386017,228.11742
22.063978,55.833588,196.77913
19.935709,52.14073,163.60191
26.319761,50.16027,215.70601
22.295538,54.47314,218.56734
25.038153,55.500374,223.22336
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
19.776728,54.386017,228.11742
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
23.000706,55.874855,227.15327
22.063978,55.833588,196.77913
25.038153,55.500374,223.22336
23.553303,53.506172,160.68855
19.776728,54.386017,228.11742
21.92256,57.596546,240.86862
22.063978,55.833588,196.77913
25.038153,55.500374,223.22336
22.063978,55.833588,196.77913
17.408836,57.80808,214.48871
22.063978,55.833588,196.77913
19.776728,54.386017,228.11742
13.717967,58.414227,214.0269
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
19.776728,54.386017,228.11742
23.000706,55.874855,227.15327
21.92256,57.596546,240.86862
23.553303,53.506172,160.68855
21.92256,57.596546,240.86862
22.295538,54.47314,218.56734
22.063978,55.833588,196.77913
15.25022,53.61408,147.93802
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
23.705181,57.05492,209.39876
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.295538,54.47314,218.56734
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
13.717967,58.414227,214.0269
24.284698,54.26186,200.0103
22.063978,55.833588,196.77913
20.611849,56.87581,180.58784
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
19.776728,54.386017,228.11742
19.776728,54.386017,228.11742
25.038153,55.500374,223.22336
23.553303,53.506172,160.68855
22.295538,54.47314,218.56734
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.063978,55.833588,196.77913
22.295538,54.47314,218.56734
24.284698,54.26186,200.0103
26.319761,50.16027,215.70601
19.776728,54.386017,228.11742
25.038153,55.500374,223.22336
22.295538,54.47314,218.56734
22.295538,54.47314,218.56734
23.000706,55.874855,227.15327
23.000706,55.874855,227.15327
23.000706,55.874855,227.15327
19.935709,52.14073,163.60191
